pincode,latitude,longitude
227817,26.4796667,81.5690833
228001,34.929368532,72.966061212
228118,26.276888,82.07610299999999
228119,41.41796945454546,66.69537254545455
228120,26.246257800000002,82.202105475
228121,26.123451439999997,82.49076294
228125,26.561009789999996,82.05125118
228131,28.80253599090909,79.81861924545454
228132,26.257398327272725,82.11182667272728
228133,26.340628279999997,82.39924828000001
228141,26.263461916666667,82.25209875
228142,26.364657570000002,81.43682227000001
228145,26.258871135294118,82.24733480588236
228151,26.438977455555555,82.08485903888888
228155,26.295094399999996,82.01103728181819
228159,26.5886764375,81.5057306875
228161,25.95976795263158,83.0069576263158
228171,31.670918210000004,76.91724064
228172,35.26766666666666,73.09616666666666
229001,25.608751339999998,78.792986295
229010,26.122033199999997,81.4042016
229103,23.83561825,81.970126
229120,26.234946,81.241008
229121,25.783301585714288,80.74999602857143
229122,24.28922221428571,79.51074205714285
229123,26.48502222,78.71419444
229124,26.124376185714286,81.30522381428571
229125,30.13075231666667,76.19826619999999
229126,26.644559528571428,81.60367857142857
229127,26.3119716,71.13495185555556
229128,26.309788885714283,81.2665992
229129,24.17450995,79.82295843333334
229130,25.112918880000002,79.3404
229135,25.41273888,80.04294444
229201,26.13271112,81.36045555999999
229202,24.34750575,79.2563885
229203,24.95,80.4603621125
229204,26.21707995625,78.97087549375
229205,26.13814142,81.69237202000001
229206,26.085942000000003,81.235916
229207,27.3722916625,88.5238368
229208,26.045125,82.521479175
229209,26.1958333,80.55575
229210,26.2617915,81.166044
229211,24.990340633333332,83.32068765000001
229212,23.2514893,79.59094235555555
229215,25.53216666666667,80.12705555000001
229216,25.869215275000002,79.78645601666666
229301,25.392421570588237,84.06663071764706
229302,26.768583333333336,74.84971296666667
229303,26.990449636363635,82.79190981818182
229304,27.097314816666668,81.29076388333333
229305,27.562920000000002,81.38721666
229306,26.4773923,81.01357540000001
229307,36.136117455555556,65.66044622222222
229308,27.27273071818182,78.8330147
229309,26.812080541666663,73.99821674166667
229310,26.397919755555556,80.98867592222223
229311,26.817819450000002,80.876770825
229316,26.582125,79.2495139
229401,26.764174627777777,81.28343333333333
229402,25.62061123076923,82.07575976923077
229404,25.769654013333334,79.76188122666666
229405,26.876989200000004,80.1002016
229406,27.471648666666667,80.580336
229408,22.759364257142856,81.5930171
229410,22.852457,66.733733
229411,24.360909,81.30305157142857
229412,25.745339222222224,81.74766322222223
229413,25.650596,81.62056971428571
229801,26.42577332857143,79.46107937142857
229802,30.08756944,84.38150278
230001,25.91602018333333,81.99776463333333
230002,22.415402800000003,81.44302478
230121,22.9271142,81.558161025
230124,21.55615798181818,81.20672580909091
230125,21.74790151666667,81.38025495000001
230126,23.280335,81.84796
230127,21.916788257142855,81.39126941428572
230128,21.650540000000003,81.36303916666667
230129,21.925209945454547,81.7169298909091
230130,26.241304,84.071794
230131,22.19809772222222,81.75498184444444
230132,21.648314285714285,81.62823571428571
230133,25.889882439999997,81.95730428
230134,21.83065625,81.638013875
230135,21.85807253333333,81.59594586666667
230136,22.200590833333333,81.43217633333333
230137,22.33488925,81.46705850000001
230138,22.3671348,81.5823182
230139,21.822949538461536,81.38861146153846
230141,21.613231076923075,81.49533292307692
230142,21.926117285714287,81.62722557142857
230143,21.801745,81.37580333333334
230144,24.579435714285715,81.71619657142857
230201,21.627813333333332,81.37939499999999
230202,21.7845525,81.39206745
230204,21.644837499999998,81.41394166666666
230301,21.915494811111113,81.5185577111111
230302,22.2730435,81.67766816666666
230304,21.729211527777778,81.54254517777778
230306,22.4133042,81.5322934
230401,22.450427083333334,81.35979341666666
230402,21.560306214285713,81.54793971428572
230403,21.710310363636363,81.56192381818181
230404,22.978859,81.59903100000001
230405,22.179713333333336,81.53240833333334
230501,21.954796642857143,81.35425448571428
230502,21.836249908333333,81.399025
230503,22.136592928571428,81.4963784
231001,25.1462301125,82.63471475
231205,24.558125,83.05557146153845
231206,24.6430546,83.0969675
231207,24.483564225000002,83.144029775
231208,24.2497940125,83.1882265875
231209,24.3612,83.1236
231210,24.755392213636366,82.94299706363637
231211,25.076223711111112,82.41437779259259
231212,24.272046,83.1000875
231213,24.673212579999998,83.24855624666667
231215,24.662835,82.92047600000001
231216,24.760241340000004,82.99637925200001
231217,24.18658926666667,83.0337142
231218,24.144208499999998,82.672833
231219,24.45330452,82.96373248
231220,24.156356,82.795152
231221,24.3020589,82.9385161
231222,24.16825975,82.59489775
231223,24.0936089,82.90115807
231224,24.1057,82.4657
231225,24.677551,82.8761584
231226,24.383049184615384,83.30982476923077
231301,25.1595758,83.11783199999999
231302,25.152326635714285,82.99795114999999
231303,25.1947607,82.468241
231304,25.12745624242424,82.88539721212122
231305,25.48443508,83.48105889333333
231306,25.129986857142857,82.78527028571429
231307,25.13396093529412,82.55139813529411
231309,24.67475988888889,82.505433
231311,24.955528,82.883865
231312,25.180817875000002,82.551101875
231313,25.1451999125,82.592015175
231314,25.2022411,82.6765587
231501,25.205704613333335,82.64748009333333
232101,25.275372666666666,83.14523933333334
232102,25.35316090909091,83.19023272727271
232103,25.276789411764707,83.12311823529411
232104,25.281564666666664,83.248396
232105,25.323618888888888,83.06190666666666
232106,25.521028095238098,83.35401857142857
232107,25.297597,83.17351666666667
232108,25.31004153846154,83.07965384615385
232109,25.321158014285714,83.03781627142858
232110,25.281688889999998,83.358969445
232111,26.808544,83.23922999999999
232118,25.292255857142855,83.12679285714286
232120,25.255875,83.037925
232325,25.5765,83.5731944
232326,25.4219306,83.67029165
232327,25.4949028,83.80818055
232328,25.5356111,83.7142778
232329,25.4010833,83.55269445
232330,25.4301944,83.7063333
232331,25.4160278,83.5598056
232332,25.5198056,83.6054167
232333,25.4567222,83.7373889
232336,25.5195,83.6503056
232339,25.4824444,83.7685556
232340,25.5765,83.5731944
233001,25.581590249999998,83.581118035
233002,25.5675833,83.5600833
233221,25.53530556,83.22177778
233222,25.7590833,83.6916111
233223,25.5765,83.5731944
233224,25.4891944,83.4636667
233225,25.4205833,83.6693889
233226,25.8047778,83.5541389
233227,25.6306111,83.7576111
233228,25.7278333,83.9326111
233229,25.76269444,83.69058333
233230,25.8091389,83.6485278
233231,25.65388889,83.55333333
233232,25.4626667,83.4710556
233233,25.6489722,83.8842222
233300,25.72258333,83.54827778
233301,25.5765,83.5731944
233302,25.622,83.7557778
233303,25.6145,83.6095
233304,25.5559028,83.39748610000001
233305,25.65388889,83.55333333
233306,25.54241667,83.25866667
233307,25.3775,83.20544444
233310,25.6294444,83.8165833
233311,25.5524722,83.4015
241001,27.366612323809527,80.01517885000001
241121,27.331110333333335,80.55238296666667
241122,27.341703380000002,80.18545326
241123,27.00190717826087,77.53307822173913
241124,27.562499910000003,77.40993624000001
241125,27.567977433333333,80.04484415333333
241126,26.46978026,79.2730349
241127,27.3986944,80.1285
241201,27.229008538461542,80.18413376923075
241202,27.15195952727273,801.5306411909091
241203,26.321105669230768,79.76442812307693
241204,27.130293946666665,76.91722443333333
241301,27.207457076923074,80.05817734615385
241302,27.169474533333332,80.145375
241303,27.055994470588235,80.15717675294117
241304,27.280796789473687,72.05242220000001
241305,27.0686700125,80.2976466375
241401,27.338959866666666,80.06892511111111
241402,31.249280499999998,79.84316088888889
241403,27.25877583,79.94395477
241404,27.46085597272727,80.25613208181818
241405,27.528201114285714,80.14693508571429
241406,27.64722003076923,76.16363387692307
241407,27.715612413333336,55.726321553333335
242001,27.8840620375,79.91241273333334
242021,28.150329,78.7707727
242042,27.884320635714285,79.91256468571429
242127,27.8840620375,79.91241273333334
242220,27.885148150000003,79.91305093333334
242221,29.460584512121216,79.91235471515151
242223,27.884094949999998,79.91243207272727
242226,27.88543778,79.91322112
242301,27.884094949999998,79.91243207272727
242303,27.893244073333335,79.88797370666666
242305,27.884368376923078,79.91259273846154
242306,27.88424305625,79.9125191
242307,27.885630866666666,79.91333457777779
242401,27.884134445,79.91245527999999
242405,27.901822453846155,79.91778473846153
242406,27.884368376923078,79.91259273846154
242407,27.894250000000003,79.90984656190476
243001,28.35284068333333,79.41505254166667
243002,28.419907875,79.37936425
243003,28.512720264285715,79.45052152142857
243004,74.29589726,33.39492854
243005,28.372746,79.472788
243006,28.37212945,79.44335985000001
243122,28.453294485714284,79.45247232857142
243123,28.569834345454545,79.55094343636364
243126,28.43935305,79.5166386
243201,28.718961186956523,79.54091213043478
243202,28.538722466666666,79.47348055555555
243203,28.61976193333333,79.55780498888889
243301,28.450557777777778,79.60691177777778
243302,28.578844329411766,79.51734247058823
243303,28.543751853333333,79.37831185333333
243401,28.47622857142857,79.34848571428572
243402,28.348480000000002,79.43815
243403,28.186945,79.2577885
243407,28.4977688,79.5822725
243501,28.314989625,79.2896871375
243502,28.747853091666666,79.53982553333333
243503,28.71133876956522,79.58850797826086
243504,28.491741658333336,79.47093481666667
243505,28.637978852941178,79.29620194705883
243506,28.589803875,79.5156572875
243601,28.014204310714288,79.13975964821428
243630,28.0943091,79.37387067499999
243631,27.87609908,79.30576575
243632,28.367508516666664,78.94860539166667
243633,28.143970308333333,78.91942445416667
243634,28.125084587499998,79.238295125
243635,27.99564536923077,79.39217434615384
243636,27.951581809090907,78.93073333636363
243637,27.9844231,79.227566625
243638,28.027971932258065,78.7753398032258
243639,28.00868596666667,79.00481611666666
243641,27.808677985714287,79.24220681428572
243720,28.292492327272726,78.94522231818182
243722,28.11569553529412,78.48463024117646
243723,28.1894178,78.77925587647059
243724,28.23990273076923,78.83941585384615
243725,28.231954146153846,79.11527490769231
243726,28.180851590909093,79.07373115454546
243727,28.269241750000003,78.5925019
243751,28.27313732,78.54364278666667
244001,28.75362635142857,78.45064533142857
244102,24.541476043750002,83.084337775
244103,29.0439722,78.7511944
244104,28.805401518181817,78.93310353636363
244105,28.846666666666664,78.75666666666666
244221,71.85258851333333,35.51557111333333
244222,28.835305514285714,78.47327771428571
244223,28.8381667,78.3734167
244225,28.8381667,78.3734167
244231,28.953583300000002,78.2593333
244235,28.8381667,78.3734167
244236,28.87116667142857,78.4347738142857
244241,28.8381667,78.3734167
244242,28.856878281818183,78.44062474545454
244245,28.8915,78.4691667
244251,28.83810952857143,78.37340238571429
244255,28.85090123333333,78.43410185555555
244301,29.04390481333333,78.75110629333334
244302,29.042937921739128,78.7510084521739
244303,28.54905555,78.5651083375
244304,28.87244262222222,78.50355317777777
244401,29.043908022222222,78.75111048888888
244402,28.95030056,78.83000555999999
244410,28.397022876470587,78.62405065294118
244411,28.7777581,78.77700115833333
244412,29.934109566666663,79.55228857777779
244413,28.6662963,78.42504166666666
244414,29.043908022222222,78.75111048888888
244415,38.65264444,66.43685556
244501,29.060999999999996,78.62683301666668
244504,28.81293254285714,78.81897222857143
244601,29.16618632307692,78.85400213846154
244602,29.235115733333334,78.75511573333334
244701,28.613752336842104,79.15838391578947
244712,28.855178619999997,79.3837353
244713,29.302559244705883,79.11037157529412
244715,29.493967094736842,78.8522648631579
244716,29.248137333333332,79.159095
244717,29.124,78.5624
244720,29.1569,79.056
244901,28.793490497368424,79.03129020789474
244921,28.61060496842105,79.16152075789473
244922,28.610143822222224,79.16214382222222
244923,27.337584914285713,80.2982992
244924,28.652553706666666,79.12691296
244925,28.97110944,78.93990443999999
244926,28.7536944,79.0526944
244927,28.635901518181814,79.14326515454546
244928,28.6106944,79.1696944
245101,28.40639455483871,77.44067408064517
245201,28.413704364285714,76.6978024142857
245205,28.276027750000004,78.03401192999999
245206,28.835055714285716,77.75455571428571
245207,28.61742209090909,77.07454736363637
245208,28.343252500000002,77.91214896666666
245301,28.621674666666667,77.65706433333334
245304,28.674913521052634,77.6851262368421
246001,30.14631053684211,78.7764310526316
246113,68.6974888857143,78.73657197142857
246121,29.90173742352941,78.65461619411765
246123,30.110970468421055,78.92518804736842
246124,29.88167036666667,78.60832866666667
246125,30.0962872,79.01763629999999
246127,29.80677268333333,78.60934703333332
246128,29.937053675,78.63570684999999
246129,29.870581,78.932831
246130,30.146731260000003,78.98625434
246131,29.92786028333333,78.82523073333333
246141,30.428674044444442,78.90718011111112
246142,29.4907778,78.7643333
246144,29.7700921875,78.840825975
246146,30.156162057142858,78.82042571428572
246147,30.17216698888889,78.86798713333332
246148,26.44697942,80.63512607999999
246149,29.760501388235294,533.0740150294118
246150,29.829764,79.053206
246155,29.79354801875,78.72236350625
246159,30.138281016666667,78.74722351666666
246161,29.738676972727273,79.01290596363636
246162,29.96238545454545,78.8664
246163,30.006942000000002,78.74058555714285
246164,30.067220666666667,78.87783085555556
246165,30.06710695,78.81110902500001
246166,30.083857860000002,78.76670951999999
246167,29.92760584666667,78.84486269333334
246169,28.4475650125,83.3605040875
246171,30.293935171428572,78.99125726190476
246172,29.91703251764706,78.70948130588236
246173,29.999319215384617,78.57935444615386
246174,30.19453727,78.79934862
246175,30.027976857142857,78.70224270000001
246176,30.04311876,78.79954862
246177,29.879211666666667,79.0044776
246178,30.222732,78.816132
246179,29.791975523529413,78.87624380588235
246193,29.8634962,78.68504635
246194,30.17817472857143,78.70689548571428
